,Longitude,Latitude,Altitude,Time,Speed
323,151.22101097367704,-33.87935849837959,86.4000015258789,2019-06-28 21:01:31+00:00,3.3485083388317842
324,151.22099136002362,-33.87938188388944,86.19999694824219,2019-06-28 21:01:32+00:00,3.1161468129994776
325,151.2209714949131,-33.87940350919962,86.5999984741211,2019-06-28 21:01:33+00:00,3.2989663816360206
326,151.2209471873939,-33.87942806817591,86.4000015258789,2019-06-28 21:01:34+00:00,3.566724340515151
327,151.22092405334115,-33.87945371679962,86.80000305175781,2019-06-28 21:01:35+00:00,3.4240579078925624
328,151.22089823707938,-33.87947333045304,86.4000015258789,2019-06-28 21:01:36+00:00,3.229526841052996
329,151.2208763603121,-33.87949554249644,86.5999984741211,2019-06-28 21:01:37+00:00,3.1199128659619646
330,151.22085515409708,-33.87951641343534,86.5999984741211,2019-06-28 21:01:38+00:00,2.748105967442415
331,151.22083847410977,-33.87953359633684,86.5999984741211,2019-06-28 21:01:39+00:00,2.3557340447708226
332,151.22082355432212,-33.87954952195287,86.4000015258789,2019-06-28 21:01:40+00:00,2.463495907364573
333,151.22081098146737,-33.87957106344402,86.5999984741211,2019-06-28 21:01:41+00:00,2.6892574138972654
334,151.22079530730844,-33.87959159910679,86.5999984741211,2019-06-28 21:01:42+00:00,2.62650684101114
335,151.22078047133982,-33.87961087748408,86.5999984741211,2019-06-28 21:01:43+00:00,2.4268777370716705
336,151.22077183797956,-33.87963032349944,86.5999984741211,2019-06-28 21:01:44+00:00,2.3972091836271687
337,151.2207587622106,-33.87964985333383,86.5999984741211,2019-06-28 21:01:45+00:00,2.710747251710667
338,151.22073923237622,-33.879670556634665,86.80000305175781,2019-06-28 21:01:46+00:00,2.9184029157082776
339,151.2207198701799,-33.8796910084784,87.0,2019-06-28 21:01:47+00:00,3.0043511078354546
340,151.22069438919425,-33.879709113389254,87.19999694824219,2019-06-28 21:01:48+00:00,3.0467401967391448
341,151.22067670337856,-33.87973157688975,87.19999694824219,2019-06-28 21:01:49+00:00,3.0174873633513903
342,151.22065390460193,-33.87975127436221,87.4000015258789,2019-06-28 21:01:50+00:00,2.9401095924711704
343,151.2206300161779,-33.8797671161592,87.19999694824219,2019-06-28 21:01:51+00:00,3.016490778788982
344,151.22062012553215,-33.8797946088016,87.4000015258789,2019-06-28 21:01:52+00:00,2.945040420794017
345,151.22060218825936,-33.87981355190277,87.19999694824219,2019-06-28 21:01:53+00:00,2.9166552735175797
346,151.22058768756688,-33.87983903288841,87.4000015258789,2019-06-28 21:01:54+00:00,2.940607425171058
347,151.22057050466537,-33.87985906563699,87.4000015258789,2019-06-28 21:01:55+00:00,2.601886203143983
348,151.22055700980127,-33.87987809255719,87.5999984741211,2019-06-28 21:01:56+00:00,2.171887322629637
349,151.22054158709943,-33.87988907285035,87.5999984741211,2019-06-28 21:01:57+00:00,2.4090805198381156
350,151.22051283717155,-33.87990038841963,87.5999984741211,2019-06-28 21:01:58+00:00,2.8054251241289716
351,151.22048961929977,-33.87991455383599,87.80000305175781,2019-06-28 21:01:59+00:00,3.0488362501604547
352,151.22047000564635,-33.87994062155485,88.0,2019-06-28 21:02:00+00:00,3.1505746830676493
353,151.220458522439,-33.87996434234083,88.4000015258789,2019-06-28 21:02:01+00:00,2.510377318876123
354,151.22044192627072,-33.87997783720493,88.4000015258789,2019-06-28 21:02:02+00:00,2.2659970697498824
355,151.22042533010244,-33.87999384663999,88.80000305175781,2019-06-28 21:02:03+00:00,1.983433265220354
356,151.22040865011513,-33.879997031763196,88.80000305175781,2019-06-28 21:02:04+00:00,1.603851695018065
357,151.22039264068007,-33.880002815276384,89.0,2019-06-28 21:02:05+00:00,2.1313160084687857
358,151.22037311084569,-33.88002008199692,89.0,2019-06-28 21:02:06+00:00,2.321455689011894
359,151.22035324573517,-33.88002712279558,89.19999694824219,2019-06-28 21:02:07+00:00,1.9773219843468224
360,151.22033514082432,-33.880036091431975,89.19999694824219,2019-06-28 21:02:08+00:00,1.8846103594390726
361,151.22032248415053,-33.88004849664867,89.4000015258789,2019-06-28 21:02:09+00:00,1.6865367779171514
362,151.22030764818192,-33.88005503453314,89.4000015258789,2019-06-28 21:02:10+00:00,1.700803512265523
363,151.22029365040362,-33.88006676919758,89.5999984741211,2019-06-28 21:02:11+00:00,2.086687587223497
364,151.22027546167374,-33.88008118607104,89.5999984741211,2019-06-28 21:02:12+00:00,2.478024541778005
365,151.22025911696255,-33.88010046444833,89.80000305175781,2019-06-28 21:02:13+00:00,2.633634259133883
366,151.22024201788008,-33.88011932373047,90.0,2019-06-28 21:02:14+00:00,2.1397689798598556
367,151.2202309537679,-33.880130890756845,90.0,2019-06-28 21:02:15+00:00,1.6665048710129513
368,151.220225924626,-33.880145475268364,90.0,2019-06-28 21:02:16+00:00,2.4658247578172023
369,151.22021452523768,-33.88017296791077,90.19999694824219,2019-06-28 21:02:17+00:00,3.083912939932302
370,151.2202029582113,-33.880197359248996,90.4000015258789,2019-06-28 21:02:18+00:00,3.0170769029881255
371,151.2201903015375,-33.880223175510764,90.5999984741211,2019-06-28 21:02:19+00:00,2.8232319574886224
372,151.22018460184336,-33.8802454713732,90.5999984741211,2019-06-28 21:02:20+00:00,2.344295695791561
373,151.2201799917966,-33.88026441447437,90.5999984741211,2019-06-28 21:02:21+00:00,2.187289719110688
374,151.22016825713217,-33.880281848832965,90.5999984741211,2019-06-28 21:02:22+00:00,2.331730887342
375,151.220159875229,-33.88030263595283,90.5999984741211,2019-06-28 21:02:23+00:00,2.6413423908086098
376,151.22013322077692,-33.88031537644565,90.5999984741211,2019-06-28 21:02:24+00:00,2.4491702857778543
377,151.22012098319829,-33.88033079914749,90.5999984741211,2019-06-28 21:02:25+00:00,2.175185977653446
378,151.22011436149478,-33.880350664258,90.5999984741211,2019-06-28 21:02:26+00:00,2.446479422822722
379,151.22010237537324,-33.880371702834964,90.80000305175781,2019-06-28 21:02:27+00:00,3.6336007445249128
380,151.22005191631615,-33.880370780825615,91.0,2019-06-28 21:02:28+00:00,4.688993969422932
381,151.22000112198293,-33.88036793097854,91.19999694824219,2019-06-28 21:02:29+00:00,3.9890890048680783
382,151.21996751055121,-33.88037689961493,91.4000015258789,2019-06-28 21:02:30+00:00,3.0084651685596233
383,151.21994496323168,-33.88039299286902,91.4000015258789,2019-06-28 21:02:31+00:00,2.602803040233251
384,151.21993423439562,-33.88041319325566,91.4000015258789,2019-06-28 21:02:32+00:00,2.9647479649046122
385,151.21991160325706,-33.88043808750808,91.4000015258789,2019-06-28 21:02:33+00:00,3.145439554017501
386,151.219900874421,-33.880461724475026,91.19999694824219,2019-06-28 21:02:34+00:00,2.7351801256459565
387,151.21989022940397,-33.88048376888037,91.4000015258789,2019-06-28 21:02:35+00:00,2.5508914228100674
388,151.21987991966307,-33.88050396926701,91.19999694824219,2019-06-28 21:02:36+00:00,2.3152584109345584
389,151.2198728788644,-33.88052266091108,91.19999694824219,2019-06-28 21:02:37+00:00,2.475185782941245
390,151.21986483223736,-33.880546633154154,91.19999694824219,2019-06-28 21:02:38+00:00,2.6470871635050166
391,151.2198498286307,-33.88056549243629,91.4000015258789,2019-06-28 21:02:39+00:00,2.3588646994433367
392,151.2198364175856,-33.88058175332844,91.4000015258789,2019-06-28 21:02:40+00:00,2.2573411520141424
393,151.21982057578862,-33.880597930401564,91.4000015258789,2019-06-28 21:02:41+00:00,2.4995705340696306
394,151.21980615891516,-33.88061880134046,91.4000015258789,2019-06-28 21:02:42+00:00,2.37746372919499
395,151.21980163268745,-33.880637073889375,91.4000015258789,2019-06-28 21:02:43+00:00,1.8393698511717869
396,151.2197961844504,-33.880650736391544,91.4000015258789,2019-06-28 21:02:44+00:00,1.7374126500751004
397,151.21977916918695,-33.880659872666,91.4000015258789,2019-06-28 21:02:45+00:00,1.8155664190200973
398,151.21976617723703,-33.880671272054315,91.19999694824219,2019-06-28 21:02:46+00:00,1.8118296266568812
399,151.21975561603904,-33.880685437470675,91.4000015258789,2019-06-28 21:02:47+00:00,2.488896789592923
400,151.21973365545273,-33.88070655986667,91.5999984741211,2019-06-28 21:02:48+00:00,3.1408994657637743
401,151.21971697546542,-33.880731370300055,91.80000305175781,2019-06-28 21:02:49+00:00,2.9832966436252892
402,151.21970515698195,-33.88075450435281,91.80000305175781,2019-06-28 21:02:50+00:00,2.429874034064738
403,151.21969887055457,-33.8807721901685,91.5999984741211,2019-06-28 21:02:51+00:00,1.9765578719457726
404,151.21968763880432,-33.88078627176583,91.80000305175781,2019-06-28 21:02:52+00:00,1.9279604621598239
405,151.2196712102741,-33.880797335878015,91.5999984741211,2019-06-28 21:02:53+00:00,2.0242360775598867
406,151.21965805068612,-33.88081242330372,91.4000015258789,2019-06-28 21:02:54+00:00,2.733829403647251
