lon,lat
151.22357181273400783538818359375,-33.8689735718071460723876953125
151.22358488850295543670654296875,-33.86895085684955120086669921875
151.22,-33.86892252601683139801025390625
151.22360249049961566925048828125,-33.86889721266925334930419921875
151.2236139737069606781005859375,-33.86887659318745136260986328125
151.2236193381249904632568359375,-33.86884021572768688201904296875
151.22362445108592510223388671875,-33.86880953796207904815673828125
151.22362143360078334808349609375,-33.8687700591981410980224609375
151.2236270494759082794189453125,-33.87
151.22363618575036525726318359375,-33.87
151.2236461602151393890380859375,-33.86868967674672603607177734375
151.22,-33.8686641119420528411865234375
151.22,-33.8686439953744411468505859375
151.22367675416171550750732421875,-33.8686255551874637603759765625
151.22369251213967800140380859375,-33.86859781108796596527099609375
151.2237041629850864410400390625,-33.86856478638947010040283203125
151.2237098626792430877685546875,-33.86853427626192569732666015625
151.22,-33.86849840171635150909423828125
151.22371816076338291168212890625,-33.87
151.22373090125620365142822265625,-33.86843520216643810272216796875
151.22,-33.87
151.22371665202081203460693359375,-33.86834903620183467864990234375
151.2237132154405117034912109375,-33.86831517331302165985107421875
151.22371782548725605010986328125,-33.87
151.22372369281947612762451171875,-33.86826605536043643951416015625
151.22372788377106189727783203125,-33.86823973618447780609130859375
151.22,-33.86821794323623180389404296875
151.22,-33.87
151.22,-33.86817184276878833770751953125
151.22375370003283023834228515625,-33.8681477867066860198974609375
151.22376241721212863922119140625,-33.86812389828264713287353515625
151.22,-33.87
151.22377465479075908660888671875,-33.8680740259587764739990234375
151.22378789819777011871337890625,-33.87
151.22380147688090801239013671875,-33.86803924106061458587646484375
151.22382662259042263031005859375,-33.87
151.2238365970551967620849609375,-33.8680126704275608062744140625
151.22,-33.86798928491771221160888671875
151.2238560430705547332763671875,-33.86796698905527591705322265625
151.22,-33.8679412566125392913818359375
151.22387171722948551177978515625,-33.8679177872836589813232421875
151.2238862179219722747802734375,-33.87
151.22386618517339229583740234375,-33.8678289391100406646728515625
151.2238567136228084564208984375,-33.8678225688636302947998046875
151.22386316768825054168701171875,-33.87
151.22388278134167194366455078125,-33.86779113672673702239990234375
151.22391312383115291595458984375,-33.8677820004522800445556640625
151.2239388562738895416259765625,-33.87
151.2239633314311504364013671875,-33.87
151.22394883073866367340087890625,-33.86776464991271495819091796875
151.2239458970725536346435546875,-33.86775492690503597259521484375
151.22,-33.8677511550486087799072265625
151.22,-33.87
151.22394866310060024261474609375,-33.86774470098316669464111328125
151.22,-33.86773715727031230926513671875
151.22399576939642429351806640625,-33.87
151.2240179814398288726806640625,-33.87
151.2240367569029331207275390625,-33.86768770404160022735595703125
151.22405427508056163787841796875,-33.86766138486564159393310546875
151.2240682728588581085205078125,-33.87
151.22,-33.87
151.22408864088356494903564453125,-33.87
151.2240924127399921417236328125,-33.8675808347761631011962890625
151.22,-33.86756365187466144561767578125
151.2241199053823947906494140625,-33.87
151.22414630837738513946533203125,-33.86753029190003871917724609375
151.22416592203080654144287109375,-33.86750866658985614776611328125
151.2241567857563495635986328125,-33.86748318560421466827392578125
151.2241581268608570098876953125,-33.87
151.2241668440401554107666015625,-33.86747363023459911346435546875
151.22417245991528034210205078125,-33.8674748875200748443603515625
151.2241769023239612579345703125,-33.86747497133910655975341796875
151.22,-33.86747245676815509796142578125
151.2241926603019237518310546875,-33.86747295968234539031982421875
151.22420146130025386810302734375,-33.87
151.22421604581177234649658203125,-33.8674594648182392120361328125
151.22,-33.8674403540790081024169921875
151.22424504719674587249755859375,-33.86742752976715564727783203125
151.22,-33.86740825138986110687255859375
151.22428142465651035308837890625,-33.8673967681825160980224609375
151.22430187650024890899658203125,-33.8673927448689937591552734375
151.2243291176855564117431640625,-33.86739182285964488983154296875
151.22434546239674091339111328125,-33.86739064939320087432861328125
151.22,-33.86738763190805912017822265625
151.2243794091045856475830078125,-33.8673836924135684967041015625
151.22,-33.87
151.22,-33.87
151.22443565167486667633056640625,-33.86736064217984676361083984375
151.22445459477603435516357421875,-33.87
151.22448929585516452789306640625,-33.86735611595213413238525390625
151.2245105020701885223388671875,-33.87
151.2245416827499866485595703125,-33.86734974570572376251220703125
151.2245668284595012664794921875,-33.86735293082892894744873046875
151.2245886214077472686767578125,-33.8673531822860240936279296875
151.2246097438037395477294921875,-33.87
151.22,-33.8673545233905315399169921875
151.2246540002524852752685546875,-33.86735293082892894744873046875
151.22,-33.8673387654125690460205078125
151.22,-33.8673337362706661224365234375
151.22473320923745632171630859375,-33.87
151.2247539125382900238037109375,-33.87
151.2247844226658344268798828125,-33.87
151.2248236499726772308349609375,-33.86728587560355663299560546875
151.2248605303466320037841796875,-33.87
151.2248789705336093902587890625,-33.87
151.22,-33.8672821037471294403076171875
151.2249138392508029937744140625,-33.87
151.22493102215230464935302734375,-33.86725402437150478363037109375
151.22,-33.8672391884028911590576171875
151.22496220283210277557373046875,-33.86722217313945293426513671875
151.22496689669787883758544921875,-33.86720339767634868621826171875
151.22,-33.8671875558793544769287109375
151.22497695498168468475341796875,-33.87
151.22498315759003162384033203125,-33.87
151.22,-33.86714455671608448028564453125
151.22499891556799411773681640625,-33.87
151.22500897385179996490478515625,-33.87
151.22499690391123294830322265625,-33.86711706407368183135986328125
151.2249966524541378021240234375,-33.8671034015715122222900390625
151.22499858029186725616455078125,-33.87
151.22500176541507244110107421875,-33.87
151.23,-33.8670581392943859100341796875
151.23,-33.87
151.22502674348652362823486328125,-33.86700776405632495880126953125
151.23,-33.8669833727180957794189453125
151.23,-33.86695546098053455352783203125
151.22501450590789318084716796875,-33.86693785898387432098388671875
151.2250228039920330047607421875,-33.87
151.22502724640071392059326171875,-33.86690114624798297882080078125
151.23,-33.86688153259456157684326171875
151.2250298447906970977783203125,-33.87
151.23,-33.8668398745357990264892578125
151.22503831051290035247802734375,-33.86682034470140933990478515625
151.22505004517734050750732421875,-33.8667771779000759124755859375
151.2250539846718311309814453125,-33.8667426444590091705322265625
151.22505021281540393829345703125,-33.8667285628616809844970703125
151.22504753060638904571533203125,-33.8667091168463230133056640625
151.22506027109920978546142578125,-33.87
151.22508256696164608001708984375,-33.8666470907628536224365234375
151.2250898592174053192138671875,-33.87
151.2250952236354351043701171875,-33.86660811491310596466064453125
151.23,-33.87
151.22510134242475032806396484375,-33.8665729947388172149658203125
151.22511877678334712982177734375,-33.86655262671411037445068359375
151.2251284159719944000244140625,-33.8665113039314746856689453125
151.23,-33.86648858897387981414794921875
151.22510368935763835906982421875,-33.86645154096186161041259765625
151.2251186929643154144287109375,-33.87
151.22512900270521640777587890625,-33.8663788698613643646240234375
151.22513453476130962371826171875,-33.86635045520961284637451171875
151.2251334451138973236083984375,-33.86632547713816165924072265625
151.22509513981640338897705078125,-33.8662873394787311553955078125
151.23,-33.87
151.22507703490555286407470703125,-33.86621852405369281768798828125
151.22507988475263118743896484375,-33.8661917857825756072998046875
151.22506999410688877105712890625,-33.86616270057857036590576171875
151.22507334686815738677978515625,-33.86613772250711917877197265625
151.22508625499904155731201171875,-33.8661066256463527679443359375
151.2251009233295917510986328125,-33.87
151.22511341236531734466552734375,-33.86604485101997852325439453125
151.22513252310454845428466796875,-33.86601819656789302825927734375
151.2251113168895244598388671875,-33.87
151.22509111650288105010986328125,-33.8659125007688999176025390625
151.22507988475263118743896484375,-33.86587335728108882904052734375
151.23,-33.8658447749912738800048828125
151.22508608736097812652587890625,-33.86581853963434696197509765625
151.23,-33.87
151.22511240653693675994873046875,-33.8657589443027973175048828125
151.22513285838067531585693359375,-33.86573036201298236846923828125
151.23,-33.87
151.22516269795596599578857421875,-33.86567889712750911712646484375
151.23,-33.8656529970467090606689453125
151.23,-33.8656234927475452423095703125
151.22518113814294338226318359375,-33.87
151.23,-33.86556155048310756683349609375
151.22514945454895496368408203125,-33.87
151.23,-33.87
151.22509949840605258941650390625,-33.86549885384738445281982421875
151.22506513260304927825927734375,-33.86548896320164203643798828125
151.23,-33.86549717746675014495849609375
151.22499925084412097930908203125,-33.86549097485840320587158203125
151.22,-33.87
151.22492314316332340240478515625,-33.8654887117445468902587890625
151.2248786352574825286865234375,-33.86549382470548152923583984375
151.2248454429209232330322265625,-33.86549801565706729888916015625
151.22481635771691799163818359375,-33.8655054755508899688720703125
151.22478769160807132720947265625,-33.86550338007509708404541015625
151.22477193363010883331298828125,-33.8655041344463825225830078125
151.22475952841341495513916015625,-33.86550790630280971527099609375
151.2247492186725139617919921875,-33.87
151.2247348017990589141845703125,-33.8655219040811061859130859375
151.22,-33.87
151.22,-33.8655289448797702789306640625
151.22,-33.87
151.2246798165142536163330078125,-33.8655423559248447418212890625
151.22465760447084903717041015625,-33.8655487261712551116943359375
151.2246271781623363494873046875,-33.87
151.22461234219372272491455078125,-33.86557680554687976837158203125
151.22460043989121913909912109375,-33.8655832596123218536376953125
151.22457747347652912139892578125,-33.86559222824871540069580078125
151.2245547585189342498779296875,-33.86559776030480861663818359375
151.22,-33.86560580693185329437255859375
151.22450874187052249908447265625,-33.8656167872250080108642578125
151.2244783155620098114013671875,-33.8656298629939556121826171875
151.22,-33.86564117856323719024658203125
151.22439307160675525665283203125,-33.86564671061933040618896484375
151.22,-33.86565609835088253021240234375
151.22430640272796154022216796875,-33.86567068286240100860595703125
151.22,-33.87
151.22424420900642871856689453125,-33.86570689268410205841064453125
151.22422258369624614715576171875,-33.86572935618460178375244140625
151.2241997011005878448486328125,-33.86574913747608661651611328125
151.22417866252362728118896484375,-33.86577059514820575714111328125
151.22415770776569843292236328125,-33.8657928071916103363037109375
151.22413742356002330780029296875,-33.86581669561564922332763671875
151.22,-33.87
151.22410138137638568878173828125,-33.8658648915588855743408203125
151.2240893952548503875732421875,-33.87
151.2240813486278057098388671875,-33.86592146940529346466064453125
151.2240639142692089080810546875,-33.8659500516951084136962890625
151.2240488268435001373291015625,-33.8659785501658916473388671875
151.22403382323682308197021484375,-33.8659993372857570648193359375
151.22402007691562175750732421875,-33.8660167716443538665771484375
151.2240055762231349945068359375,-33.8660288415849208831787109375
151.22,-33.8660549931228160858154296875
151.22399593703448772430419921875,-33.86607452295720577239990234375
151.22398101724684238433837890625,-33.87
151.22396928258240222930908203125,-33.86610352434217929840087890625
151.22395939193665981292724609375,-33.87
151.22,-33.8661525584757328033447265625
151.2239425443112850189208984375,-33.8661867566406726837158203125
151.22393357567489147186279296875,-33.86621047742664813995361328125
151.22392368502914905548095703125,-33.86623361147940158843994140625
151.22,-33.86625305749475955963134765625
151.2239133752882480621337890625,-33.8662846572697162628173828125
151.22,-33.86631558649241924285888671875
151.22392251156270503997802734375,-33.87
151.2239143811166286468505859375,-33.8663755171000957489013671875
151.22390457428991794586181640625,-33.8663906045258045196533203125
151.22390340082347393035888671875,-33.8664177618920803070068359375
151.22390574775636196136474609375,-33.8664472661912441253662109375
151.22390071861445903778076171875,-33.8664720766246318817138671875
151.2238939292728900909423828125,-33.86649797670543193817138671875
151.22389216907322406768798828125,-33.87
151.22,-33.8665565662086009979248046875
151.2238845415413379669189453125,-33.87
151.22388043440878391265869140625,-33.86659520678222179412841796875
151.2238798476755619049072265625,-33.86660828255116939544677734375
151.22386903502047061920166015625,-33.8666199333965778350830078125
151.2238617427647113800048828125,-33.8666380383074283599853515625
151.22385461814701557159423828125,-33.86665991507470607757568359375
151.22,-33.86667835526168346405029296875
151.22,-33.87
151.22,-33.87
151.22,-33.86674038134515285491943359375
151.22378471307456493377685546875,-33.87
151.22377566061913967132568359375,-33.8667852245271205902099609375
151.2237588129937648773193359375,-33.86680726893246173858642578125
151.2237393669784069061279296875,-33.8668244518339633941650390625
151.22,-33.86684398166835308074951171875
151.22370692901313304901123046875,-33.87
151.22,-33.87
151.22,-33.8669025711715221405029296875
151.2236609123647212982177734375,-33.87
151.2236418016254901885986328125,-33.8669454865157604217529296875
151.2236263789236545562744140625,-33.86695881374180316925048828125
151.2236035801470279693603515625,-33.87
151.22,-33.86700457893311977386474609375
151.22358254157006740570068359375,-33.87
151.2235586531460285186767578125,-33.86704682372510433197021484375
151.22354180552065372467041015625,-33.86706811375916004180908203125
151.22352051548659801483154296875,-33.87
151.22,-33.8671044073998928070068359375
151.22,-33.86712393723428249359130859375
151.22347106225788593292236328125,-33.8671396113932132720947265625
151.22,-33.8671543635427951812744140625
151.2234372831881046295166015625,-33.87
151.22342781163752079010009765625,-33.8671952672302722930908203125
151.22340803034603595733642578125,-33.8672127015888690948486328125
151.22,-33.87
151.22337567619979381561279296875,-33.86725871823728084564208984375
151.22336008585989475250244140625,-33.86729341931641101837158203125
151.22,-33.86732057668268680572509765625
151.2232729978859424591064453125,-33.8673471473157405853271484375
151.22,-33.86736902408301830291748046875
151.22322848998010158538818359375,-33.8673924095928668975830078125
151.22,-33.8674152083694934844970703125
151.22318658046424388885498046875,-33.86743289418518543243408203125
151.22317082248628139495849609375,-33.8674551062285900115966796875
151.2231549806892871856689453125,-33.86747010983526706695556640625
151.2231408990919589996337890625,-33.86748201213777065277099609375
151.22312891297042369842529296875,-33.86749810539186000823974609375
151.22,-33.86751838959753513336181640625
151.2231093831360340118408203125,-33.87
151.22,-33.8675550185143947601318359375
151.22,-33.8675707764923572540283203125
151.22,-33.86759131215512752532958984375
151.22,-33.86761914007365703582763671875
151.22305397875607013702392578125,-33.8676458783447742462158203125
151.22304257936775684356689453125,-33.8676737062633037567138671875
151.22303285636007785797119140625,-33.86770362965762615203857421875
151.22302548028528690338134765625,-33.8677310384809970855712890625
151.22302061878144741058349609375,-33.86776381172239780426025390625
151.2230178527534008026123046875,-33.86779482476413249969482421875
151.2230138294398784637451171875,-33.87
151.2230044417083263397216796875,-33.87
151.22299614362418651580810546875,-33.86787394993007183074951171875
151.22,-33.8678876124322414398193359375
151.22297921217978000640869140625,-33.86791317723691463470458984375
151.22297066263854503631591796875,-33.86794134043157100677490234375
151.2229558266699314117431640625,-33.87
151.22,-33.86800420470535755157470703125
151.22293512336909770965576171875,-33.87
151.22,-33.87
151.22291785664856433868408203125,-33.86809137649834156036376953125
151.22290411032736301422119140625,-33.87
151.22289036400616168975830078125,-33.8681434281170368194580078125
151.22287879697978496551513671875,-33.86816580779850482940673828125
151.2228780426084995269775390625,-33.86820469982922077178955078125
151.22286572121083736419677734375,-33.86822783388197422027587890625
151.22286018915474414825439453125,-33.87
151.22285163961350917816162109375,-33.87
151.22284459881484508514404296875,-33.86829120106995105743408203125
151.22,-33.86830327101051807403564453125
151.22,-33.8683201186358928680419921875
151.22279950417578220367431640625,-33.86834132485091686248779296875
151.22,-33.86836211197078227996826171875
151.22276161797344684600830078125,-33.86838206090033054351806640625
151.2227399088442325592041015625,-33.86840536259114742279052734375
151.22,-33.86843436397612094879150390625
151.22271166183054447174072265625,-33.86846051551401615142822265625
151.2226956523954868316650390625,-33.8684850744903087615966796875
151.22,-33.86850460432469844818115234375
151.22266053222119808197021484375,-33.8685175962746143341064453125
151.22263991273939609527587890625,-33.87
151.2226212210953235626220703125,-33.86855238117277622222900390625
151.2225980870425701141357421875,-33.87
151.22257486917078495025634765625,-33.86859311722218990325927734375
151.22,-33.8686134852468967437744140625
151.22,-33.86863703839480876922607421875
151.2224911339581012725830078125,-33.86865095235407352447509765625
151.22246607206761837005615234375,-33.86866888962686061859130859375
151.22244025580585002899169921875,-33.86867542751133441925048828125
151.22,-33.8686892576515674591064453125
151.22239197604358196258544921875,-33.8687130622565746307373046875
151.22236783616244792938232421875,-33.87
151.22234688140451908111572265625,-33.8687499426305294036865234375
151.22,-33.86876544915139675140380859375
151.22230513952672481536865234375,-33.86877366341650485992431640625
151.22228016145527362823486328125,-33.86878338642418384552001953125
151.22225753031671047210693359375,-33.86881289072334766387939453125
151.2222349829971790313720703125,-33.86882596649229526519775390625
151.22221277095377445220947265625,-33.87
151.22219298966228961944580078125,-33.86885798536241054534912109375
151.22217840515077114105224609375,-33.8688770122826099395751953125
151.22215510345995426177978515625,-33.86889905668795108795166015625
151.2221313826739788055419921875,-33.86892034672200679779052734375
151.22210732661187648773193359375,-33.8689420558512210845947265625
151.22207983396947383880615234375,-33.86896829120814800262451171875
151.22205301187932491302490234375,-33.86898723430931568145751953125
151.22202753089368343353271484375,-33.8690020702779293060302734375
151.22200305573642253875732421875,-33.86902528814971446990966796875
151.22197690419852733612060546875,-33.8690379448235034942626953125
151.22195494361221790313720703125,-33.86906015686690807342529296875
151.22193382121622562408447265625,-33.8690751604735851287841796875
151.22191370464861392974853515625,-33.8690942712128162384033203125
151.22188738547265529632568359375,-33.86911128647625446319580078125
151.22,-33.87
151.2218323163688182830810546875,-33.86914062313735485076904296875
151.2218075059354305267333984375,-33.86916174553334712982177734375
151.22178110294044017791748046875,-33.8691784255206584930419921875
151.22,-33.86919091455638408660888671875
151.22171186842024326324462890625,-33.87
151.22167783789336681365966796875,-33.86921019293367862701416015625
151.22164179570972919464111328125,-33.87
151.22160508297383785247802734375,-33.86922326870262622833251953125
151.22157222591340541839599609375,-33.87
151.2215305678546428680419921875,-33.86923181824386119842529296875
151.22149293310940265655517578125,-33.8692370988428592681884765625
151.2214611656963825225830078125,-33.86924539692699909210205078125
151.22,-33.87
151.2214008159935474395751953125,-33.8692518509924411773681640625
151.2213649414479732513427734375,-33.8692495040595531463623046875
151.22132898308336734771728515625,-33.8692505098879337310791015625
151.2212945334613323211669921875,-33.8692511804401874542236328125
151.22,-33.8692531920969486236572265625
151.2212284840643405914306640625,-33.87
151.2211962975561618804931640625,-33.86926031671464443206787109375
151.22,-33.8692582212388515472412109375
151.22113368473947048187255859375,-33.87
151.22,-33.86926467530429363250732421875
151.2210732512176036834716796875,-33.86926232837140560150146484375
151.22104316018521785736083984375,-33.87
151.22101600281894207000732421875,-33.86926115490496158599853515625
151.22,-33.86925746686756610870361328125
151.22097157873213291168212890625,-33.8692639209330081939697265625
151.22094760648906230926513671875,-33.87
151.2209233827888965606689453125,-33.86927138082683086395263671875
151.2209042720496654510498046875,-33.86926869861781597137451171875
151.22,-33.86926920153200626373291015625
151.2208583392202854156494140625,-33.86926970444619655609130859375
151.22083595953881740570068359375,-33.86927473358809947967529296875
151.22081265784800052642822265625,-33.87
151.22078801505267620086669921875,-33.86927540414035320281982421875
151.2207708321511745452880859375,-33.86927389539778232574462890625
151.22,-33.86928680352866649627685546875
151.2207326106727123260498046875,-33.8692860491573810577392578125
151.22066815383732318878173828125,-33.87
151.2206343747675418853759765625,-33.86928261257708072662353515625
151.22,-33.86927925981581211090087890625
151.22,-33.8692857138812541961669921875
151.2205468676984310150146484375,-33.86928395368158817291259765625
151.22,-33.86927892453968524932861328125
151.2204778008162975311279296875,-33.86926635168492794036865234375
151.22043865732848644256591796875,-33.8692518509924411773681640625
151.22040244750678539276123046875,-33.86924254707992076873779296875
151.22036875225603580474853515625,-33.86922963894903659820556640625
151.2203393317759037017822265625,-33.8692189939320087432861328125
151.22030287049710750579833984375,-33.86920834891498088836669921875
151.22025928460061550140380859375,-33.8691982068121433258056640625
151.22021720744669437408447265625,-33.86919091455638408660888671875
151.22018401511013507843017578125,-33.86917817406356334686279296875
151.22015233151614665985107421875,-33.86916476301848888397216796875
151.2201214022934436798095703125,-33.87
151.2200962565839290618896484375,-33.86913810856640338897705078125
151.22007840313017368316650390625,-33.8691291399300098419189453125
151.22005443088710308074951171875,-33.86912285350263118743896484375
151.22003012336790561676025390625,-33.86911363340914249420166015625
151.22,-33.86912469752132892608642578125
151.22,-33.87
151.22,-33.8691224344074726104736328125
151.21990087442100048065185546875,-33.8691217638552188873291015625
151.22,-33.8691160641610622406005859375
151.21983968652784824371337890625,-33.86911380104720592498779296875
151.22,-33.8691090233623981475830078125
151.21979408897459506988525390625,-33.8691103644669055938720703125
151.22,-33.87
151.21974782086908817291259765625,-33.87
151.21972368098795413970947265625,-33.87
151.22,-33.86905143968760967254638671875
151.21967372484505176544189453125,-33.86903199367225170135498046875
151.2196500040590763092041015625,-33.87
151.21962812729179859161376953125,-33.86899176053702831268310546875
151.22,-33.8689672015607357025146484375
151.22,-33.86894616298377513885498046875
151.21956576593220233917236328125,-33.87
151.22,-33.87
151.21954397298395633697509765625,-33.86889067478477954864501953125
151.22,-33.8688739947974681854248046875
151.21952435933053493499755859375,-33.86885446496307849884033203125
151.2195075117051601409912109375,-33.86883686296641826629638671875
151.21949150227010250091552734375,-33.8688183389604091644287109375
151.2194753251969814300537109375,-33.86879830621182918548583984375
151.21945713646709918975830078125,-33.86877953074872493743896484375
151.21943869628012180328369140625,-33.86876209639012813568115234375
151.21942193247377872467041015625,-33.86874415911734104156494140625
151.22,-33.87
151.21940081007778644561767578125,-33.86870174668729305267333984375
151.21939980424940586090087890625,-33.86867911554872989654541015625
151.22,-33.87
151.21940365992486476898193359375,-33.86863536201417446136474609375
151.22,-33.87
151.21940248645842075347900390625,-33.86859227903187274932861328125
151.21940265409648418426513671875,-33.86856998316943645477294921875
151.21939494274556636810302734375,-33.86855087243020534515380859375
151.2193901650607585906982421875,-33.87
151.2193549610674381256103515625,-33.86852488853037357330322265625
151.22,-33.87
151.22,-33.86850711889564990997314453125
151.21930710040032863616943359375,-33.87
151.2192915938794612884521484375,-33.87
151.21927306987345218658447265625,-33.8684857450425624847412109375
151.21924121864140033721923828125,-33.86848096735775470733642578125
151.21922512538731098175048828125,-33.87
151.21920819394290447235107421875,-33.86847577057778835296630859375
151.21919578872621059417724609375,-33.8684719987213611602783203125
151.21917600743472576141357421875,-33.87
151.2191702239215373992919921875,-33.87
151.21916259638965129852294921875,-33.86845699511468410491943359375
151.22,-33.8684538938105106353759765625
151.22,-33.86844995431602001190185546875
151.2191427312791347503662109375,-33.86844308115541934967041015625
151.21913342736661434173583984375,-33.87
151.2191299907863140106201171875,-33.86842614971101284027099609375
151.2191252969205379486083984375,-33.87
151.2191192619502544403076171875,-33.86840385384857654571533203125
151.22,-33.86838876642286777496337890625
151.22,-33.86836781166493892669677734375
151.21909688226878643035888671875,-33.86834920383989810943603515625
151.22,-33.87
151.21908598579466342926025390625,-33.86831131763756275177001953125
151.22,-33.86828885413706302642822265625
151.21909570880234241485595703125,-33.8682678155601024627685546875
151.22,-33.8682460226118564605712890625
151.21910358779132366180419921875,-33.86822196654975414276123046875
151.21910962276160717010498046875,-33.87
151.21911532245576381683349609375,-33.8681756146252155303955078125
151.21911582536995410919189453125,-33.8681477867066860198974609375
151.2191169150173664093017578125,-33.86812238954007625579833984375
151.21911046095192432403564453125,-33.8680954836308956146240234375
151.2191115505993366241455078125,-33.87
151.21911498717963695526123046875,-33.87
151.21911867521703243255615234375,-33.87
151.22,-33.86799548752605915069580078125
151.22,-33.86796732433140277862548828125
151.22,-33.86794066987931728363037109375
151.21914834715425968170166015625,-33.86791652999818325042724609375
151.21913795359432697296142578125,-33.8678802363574504852294921875
151.2191470898687839508056640625,-33.86785534210503101348876953125
151.21916175819933414459228515625,-33.86782751418650150299072265625
151.22,-33.87
151.2191675417125225067138671875,-33.87
151.21917014010250568389892578125,-33.86772441677749156951904296875
151.21918036602437496185302734375,-33.86769491247832775115966796875
151.2191876582801342010498046875,-33.87
151.21919763274490833282470703125,-33.86764646507799625396728515625
151.22,-33.86762232519686222076416015625
151.21920970268547534942626953125,-33.87
151.21920450590550899505615234375,-33.87
151.22,-33.86754521168768405914306640625
151.22,-33.8675241731107234954833984375
151.22,-33.86750229634344577789306640625
151.22,-33.86748201213777065277099609375
151.2191940285265445709228515625,-33.8674584589898586273193359375
151.21919377706944942474365234375,-33.86743473820388317108154296875
151.22,-33.86741328053176403045654296875
151.21920685283839702606201171875,-33.86739215813577175140380859375
151.21921825222671031951904296875,-33.86736818589270114898681640625
151.2192319147288799285888671875,-33.87
151.21924809180200099945068359375,-33.86732007376849651336669921875
151.2192594073712825775146484375,-33.87
151.21926770545542240142822265625,-33.87
151.21927927248179912567138671875,-33.8672492466866970062255859375
151.22,-33.8672244362533092498779296875
151.21929855085909366607666015625,-33.87
151.22,-33.8671701215207576751708984375
151.2193174101412296295166015625,-33.86714355088770389556884765625
151.21932185254991054534912109375,-33.8671148009598255157470703125
151.21933073736727237701416015625,-33.87
151.2193341739475727081298828125,-33.87
151.2193438969552516937255859375,-33.86703559197485446929931640625
151.21936040930449962615966796875,-33.8670095242559909820556640625
151.22,-33.86698328889906406402587890625
151.21936728246510028839111328125,-33.86695311404764652252197265625
151.21937348507344722747802734375,-33.8669270463287830352783203125
151.21937432326376438140869140625,-33.86690047569572925567626953125
151.2193814478814601898193359375,-33.86687516234815120697021484375
151.21938622556626796722412109375,-33.87
151.21939293108880519866943359375,-33.86683073826134204864501953125
151.2193978764116764068603515625,-33.8668093644082546234130859375
151.2194035761058330535888671875,-33.87
151.2194012291729450225830078125,-33.86676837690174579620361328125
151.21940231882035732269287109375,-33.86674976907670497894287109375
151.21940483339130878448486328125,-33.86673032306134700775146484375
151.22,-33.8667027465999126434326171875
151.21937063522636890411376953125,-33.8666802830994129180908203125
151.21937046758830547332763671875,-33.86665874160826206207275390625
151.2193703837692737579345703125,-33.87
151.21936828829348087310791015625,-33.8666159100830554962158203125
151.2193633429706096649169921875,-33.87
151.2193606607615947723388671875,-33.8665786944329738616943359375
151.21935487724840641021728515625,-33.87
151.2193459086120128631591796875,-33.86654860340058803558349609375
151.2193385325372219085693359375,-33.86653703637421131134033203125
151.21933040209114551544189453125,-33.87
151.2193234451115131378173828125,-33.86652362532913684844970703125
151.22,-33.86651490814983844757080078125
151.21931263245642185211181640625,-33.86650283820927143096923828125
151.22,-33.8664915226399898529052734375
151.2193023227155208587646484375,-33.8664771057665348052978515625
151.2193026579916477203369140625,-33.86645472608506679534912109375
151.21931833215057849884033203125,-33.86643628589808940887451171875
151.21933878399431705474853515625,-33.86642019264400005340576171875
151.22,-33.86638029478490352630615234375
151.22,-33.8663644529879093170166015625
151.21936242096126079559326171875,-33.86634844355285167694091796875
151.22,-33.86633402667939662933349609375
151.2194029055535793304443359375,-33.86631525121629238128662109375
151.2194263748824596405029296875,-33.86629781685769557952880859375
151.22,-33.86627736501395702362060546875
151.21945998631417751312255859375,-33.86625657789409160614013671875
151.21947574429214000701904296875,-33.8662353716790676116943359375
151.21948194690048694610595703125,-33.87
151.21950474567711353302001953125,-33.8661857508122920989990234375
151.22,-33.87
151.21953190304338932037353515625,-33.86613034643232822418212890625
151.21955352835357189178466796875,-33.87
151.22,-33.87
151.2195816077291965484619140625,-33.87
151.21959610842168331146240234375,-33.87
151.2196117825806140899658203125,-33.86599573306739330291748046875
151.2196225114166736602783203125,-33.87
151.22,-33.87
151.21964841149747371673583984375,-33.86591861955821514129638671875
151.21966299600899219512939453125,-33.8658933900296688079833984375
151.21967489831149578094482421875,-33.8658722676336765289306640625
151.22,-33.87
151.21970859356224536895751953125,-33.86583630926907062530517578125
151.21973105706274509429931640625,-33.86581786908209323883056640625
151.22,-33.87
151.21975586749613285064697265625,-33.87
151.22,-33.87
151.2197898142039775848388671875,-33.87
151.21980431489646434783935546875,-33.86570940725505352020263671875
151.22,-33.8656888715922832489013671875
151.2198313884437084197998046875,-33.86567252688109874725341796875
151.2198481522500514984130859375,-33.8656546734273433685302734375
151.2198498286306858062744140625,-33.86563112027943134307861328125
151.22,-33.86561485938727855682373046875
151.22,-33.86560144834220409393310546875
151.21985242702066898345947265625,-33.86558418162167072296142578125
151.21986634097993373870849609375,-33.86556238867342472076416015625
151.2198830209672451019287109375,-33.86554059572517871856689453125
151.21990171261131763458251953125,-33.86552584357559680938720703125
151.2198944203555583953857421875,-33.8655014522373676300048828125
151.2198994494974613189697265625,-33.86548426933586597442626953125
151.2199085019528865814208984375,-33.86546582914888858795166015625
151.2199125252664089202880859375,-33.86543515138328075408935546875
151.21989232487976551055908203125,-33.87
151.21989986859261989593505859375,-33.86536474339663982391357421875
151.21991395018994808197021484375,-33.86533624492585659027099609375
151.21993507258594036102294921875,-33.87
151.22,-33.86527656577527523040771484375
151.22,-33.87
